8998,8998,SL5,LE2,NP4,AMH3,TSC3,WA0,L0,PL5Y0,product_mng,medium
8999,8999,SL5,LE5,NP3,AMH4,TSC3,WA0,L0,PL5Y0,product_mng,medium
9000,9000,SL5,LE5,NP4,AMH5,TSC3,WA0,L0,PL5Y0,IT,medium
9001,9001,SL1,LE4,NP5,AMH4,TSC5,WA0,L0,PL5Y0,RandD,medium
9002,9002,SL5,LE5,NP3,AMH2,TSC3,WA1,L0,PL5Y0,RandD,medium
9003,9003,SL3,LE5,NP4,AMH5,TSC3,WA0,L0,PL5Y0,RandD,medium
9004,9004,SL3,LE1,NP2,AMH2,TSC2,WA0,L0,PL5Y0,RandD,medium
9005,9005,SL3,LE2,NP5,AMH2,TSC5,WA1,L0,PL5Y0,RandD,medium
9006,9006,SL5,LE5,NP4,AMH4,TSC2,WA0,L0,PL5Y0,marketing,high
9007,9007,SL4,LE3,NP5,AMH2,TSC2,WA0,L0,PL5Y0,sales,low
9008,9008,SL3,LE2,NP3,AMH2,TSC3,WA1,L0,PL5Y0,accounting,medium
9009,9009,SL5,LE4,NP2,AMH3,TSC4,WA0,L0,PL5Y0,support,medium
9010,9010,SL3,LE3,NP5,AMH4,TSC2,WA0,L0,PL5Y0,technical,medium
9011,9011,SL1,LE4,NP4,AMH3,TSC5,WA0,L0,PL5Y0,management,medium
9012,9012,SL3,LE3,NP3,AMH2,TSC3,WA0,L0,PL5Y0,marketing,low
9013,9013,SL2,LE4,NP5,AMH5,TSC4,WA0,L0,PL5Y0,marketing,low
9014,9014,SL5,LE4,NP5,AMH3,TSC4,WA0,L0,PL5Y0,marketing,low
9015,9015,SL4,LE5,NP4,AMH3,TSC2,WA0,L0,PL5Y0,sales,low
9016,9016,SL5,LE5,NP4,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9017,9017,SL5,LE4,NP3,AMH4,TSC4,WA0,L0,PL5Y0,sales,low
9018,9018,SL5,LE2,NP4,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9019,9019,SL1,LE4,NP4,AMH2,TSC5,WA0,L0,PL5Y0,sales,low
9020,9020,SL4,LE4,NP3,AMH2,TSC4,WA0,L0,PL5Y0,sales,low
9021,9021,SL2,LE1,NP3,AMH2,TSC2,WA1,L0,PL5Y0,sales,low
9022,9022,SL4,LE5,NP4,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
9023,9023,SL5,LE1,NP5,AMH5,TSC5,WA0,L0,PL5Y0,sales,low
9024,9024,SL3,LE3,NP4,AMH4,TSC6,WA1,L0,PL5Y0,sales,low
9025,9025,SL4,LE4,NP4,AMH3,TSC2,WA0,L0,PL5Y0,sales,low
9026,9026,SL4,LE3,NP3,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
9027,9027,SL4,LE2,NP5,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9028,9028,SL3,LE2,NP5,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
9029,9029,SL4,LE3,NP4,AMH4,TSC3,WA0,L0,PL5Y0,sales,low
9030,9030,SL5,LE3,NP3,AMH5,TSC3,WA0,L0,PL5Y0,sales,low
9031,9031,SL3,LE3,NP4,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9032,9032,SL2,LE1,NP2,AMH5,TSC3,WA1,L0,PL5Y0,sales,low
9033,9033,SL4,LE3,NP3,AMH2,TSC2,WA0,L0,PL5Y0,sales,medium
9034,9034,SL3,LE4,NP5,AMH4,TSC3,WA0,L0,PL5Y0,accounting,medium
9035,9035,SL4,LE2,NP4,AMH3,TSC4,WA0,L0,PL5Y0,accounting,medium
9036,9036,SL5,LE1,NP2,AMH5,TSC3,WA0,L0,PL5Y0,accounting,medium
9037,9037,SL2,LE3,NP2,AMH3,TSC3,WA0,L0,PL5Y0,hr,medium
9038,9038,SL5,LE3,NP4,AMH4,TSC2,WA0,L0,PL5Y0,hr,medium
9039,9039,SL1,LE1,NP3,AMH4,TSC5,WA0,L0,PL5Y0,hr,medium
9040,9040,SL4,LE2,NP4,AMH5,TSC2,WA1,L0,PL5Y0,hr,medium
9041,9041,SL3,LE3,NP5,AMH1,TSC5,WA0,L0,PL5Y0,technical,medium
9042,9042,SL5,LE2,NP4,AMH4,TSC5,WA0,L0,PL5Y0,technical,medium
9043,9043,SL5,LE2,NP3,AMH3,TSC3,WA0,L0,PL5Y0,technical,medium
9044,9044,SL4,LE2,NP3,AMH2,TSC3,WA1,L0,PL5Y0,technical,medium
9045,9045,SL5,LE5,NP3,AMH5,TSC3,WA0,L0,PL5Y0,technical,high
9046,9046,SL5,LE4,NP4,AMH4,TSC3,WA1,L0,PL5Y0,technical,low
9047,9047,SL4,LE4,NP3,AMH5,TSC2,WA0,L0,PL5Y0,technical,medium
9048,9048,SL3,LE2,NP3,AMH3,TSC3,WA0,L0,PL5Y0,technical,medium
9049,9049,SL3,LE3,NP3,AMH4,TSC3,WA0,L0,PL5Y0,technical,medium
9050,9050,SL3,LE5,NP4,AMH3,TSC3,WA0,L0,PL5Y0,technical,medium
9051,9051,SL1,LE2,NP6,AMH3,TSC5,WA1,L0,PL5Y0,technical,low
9052,9052,SL5,LE3,NP3,AMH3,TSC2,WA0,L0,PL5Y0,support,low
9053,9053,SL3,LE4,NP4,AMH4,TSC2,WA0,L0,PL5Y0,support,low
9054,9054,SL4,LE4,NP3,AMH4,TSC2,WA1,L0,PL5Y0,support,low
9055,9055,SL4,LE5,NP5,AMH1,TSC2,WA1,L0,PL5Y0,support,low
9056,9056,SL4,LE4,NP2,AMH3,TSC3,WA0,L0,PL5Y0,support,low
9057,9057,SL4,LE4,NP4,AMH2,TSC2,WA0,L0,PL5Y0,support,low
9058,9058,SL4,LE4,NP4,AMH2,TSC3,WA0,L0,PL5Y0,support,low
9059,9059,SL1,LE5,NP6,AMH4,TSC3,WA0,L0,PL5Y0,support,low
9060,9060,SL4,LE4,NP3,AMH3,TSC6,WA0,L0,PL5Y0,support,low
9061,9061,SL5,LE3,NP5,AMH3,TSC3,WA0,L0,PL5Y0,support,low
9062,9062,SL5,LE2,NP3,AMH4,TSC2,WA0,L0,PL5Y0,support,low
9063,9063,SL4,LE1,NP2,AMH5,TSC5,WA0,L0,PL5Y0,technical,low
9064,9064,SL3,LE4,NP3,AMH4,TSC3,WA1,L0,PL5Y0,technical,low
9065,9065,SL1,LE3,NP4,AMH2,TSC4,WA0,L0,PL5Y0,technical,low
9066,9066,SL4,LE3,NP3,AMH2,TSC3,WA0,L0,PL5Y0,management,low
9067,9067,SL3,LE4,NP5,AMH1,TSC3,WA1,L0,PL5Y0,IT,low
9068,9068,SL4,LE3,NP3,AMH3,TSC4,WA0,L0,PL5Y0,IT,low
9069,9069,SL2,LE4,NP5,AMH5,TSC5,WA0,L0,PL5Y0,IT,low
9070,9070,SL5,LE4,NP3,AMH2,TSC3,WA0,L0,PL5Y0,IT,low
9071,9071,SL5,LE3,NP5,AMH4,TSC2,WA1,L0,PL5Y0,IT,low
9072,9072,SL3,LE4,NP4,AMH3,TSC4,WA0,L0,PL5Y0,product_mng,medium
9073,9073,SL3,LE3,NP4,AMH2,TSC3,WA0,L0,PL5Y0,product_mng,medium
9074,9074,SL5,LE4,NP3,AMH3,TSC3,WA0,L0,PL5Y0,product_mng,medium
9075,9075,SL5,LE2,NP2,AMH3,TSC4,WA1,L0,PL5Y0,product_mng,medium
9076,9076,SL5,LE2,NP4,AMH3,TSC3,WA0,L0,PL5Y0,IT,medium
9077,9077,SL3,LE2,NP3,AMH3,TSC3,WA0,L0,PL5Y0,RandD,medium
9078,9078,SL5,LE2,NP4,AMH2,TSC5,WA1,L0,PL5Y0,RandD,medium
9079,9079,SL3,LE2,NP3,AMH3,TSC3,WA0,L0,PL5Y0,RandD,medium
9080,9080,SL4,LE1,NP4,AMH4,TSC4,WA1,L0,PL5Y0,RandD,medium
9081,9081,SL3,LE3,NP2,AMH2,TSC2,WA0,L0,PL5Y0,RandD,medium
9082,9082,SL5,LE3,NP4,AMH3,TSC2,WA0,L0,PL5Y0,marketing,medium
9083,9083,SL3,LE4,NP4,AMH2,TSC2,WA0,L0,PL5Y0,sales,medium
9084,9084,SL4,LE5,NP4,AMH3,TSC3,WA0,L0,PL5Y0,accounting,high
9085,9085,SL5,LE2,NP5,AMH4,TSC3,WA0,L0,PL5Y0,support,low
9086,9086,SL4,LE3,NP4,AMH5,TSC3,WA0,L0,PL5Y0,technical,medium
9087,9087,SL4,LE3,NP3,AMH3,TSC4,WA0,L0,PL5Y0,management,medium
9088,9088,SL5,LE5,NP3,AMH4,TSC2,WA0,L0,PL5Y0,marketing,medium
9089,9089,SL5,LE4,NP3,AMH2,TSC4,WA0,L0,PL5Y0,marketing,medium
9090,9090,SL5,LE2,NP5,AMH3,TSC3,WA0,L0,PL5Y0,marketing,low
9091,9091,SL1,LE3,NP5,AMH5,TSC4,WA1,L0,PL5Y0,sales,low
9092,9092,SL1,LE2,NP5,AMH2,TSC6,WA0,L0,PL5Y0,sales,low
9093,9093,SL5,LE5,NP3,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
9094,9094,SL3,LE5,NP5,AMH5,TSC4,WA0,L0,PL5Y0,sales,low
9095,9095,SL3,LE4,NP3,AMH2,TSC2,WA1,L0,PL5Y0,sales,low
9096,9096,SL5,LE5,NP3,AMH3,TSC3,WA1,L0,PL5Y0,sales,low
9097,9097,SL4,LE3,NP4,AMH3,TSC2,WA1,L0,PL5Y0,sales,low
9098,9098,SL5,LE2,NP4,AMH4,TSC3,WA0,L0,PL5Y0,sales,low
9099,9099,SL4,LE4,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9100,9100,SL4,LE5,NP4,AMH2,TSC2,WA0,L0,PL5Y0,sales,low
9101,9101,SL4,LE5,NP3,AMH3,TSC2,WA0,L0,PL5Y0,sales,low
9102,9102,SL3,LE1,NP4,AMH5,TSC3,WA0,L0,PL5Y0,sales,low
9103,9103,SL3,LE4,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9104,9104,SL5,LE2,NP4,AMH3,TSC2,WA0,L0,PL5Y0,sales,low
9105,9105,SL5,LE4,NP5,AMH4,TSC2,WA1,L0,PL5Y0,sales,low
9106,9106,SL4,LE4,NP3,AMH4,TSC2,WA0,L0,PL5Y0,sales,low
9107,9107,SL3,LE4,NP3,AMH4,TSC2,WA0,L0,PL5Y0,sales,low
9108,9108,SL3,LE3,NP4,AMH3,TSC3,WA0,L0,PL5Y0,sales,medium
9109,9109,SL5,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,medium
9110,9110,SL4,LE3,NP3,AMH4,TSC2,WA0,L0,PL5Y0,accounting,medium
9111,9111,SL4,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,accounting,medium
9112,9112,SL5,LE5,NP4,AMH4,TSC4,WA0,L0,PL5Y0,accounting,medium
9113,9113,SL5,LE2,NP2,AMH2,TSC3,WA1,L0,PL5Y0,hr,medium
9114,9114,SL5,LE4,NP4,AMH4,TSC3,WA1,L0,PL5Y0,hr,medium
9115,9115,SL5,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,hr,medium
9116,9116,SL5,LE2,NP5,AMH3,TSC4,WA0,L0,PL5Y0,hr,medium
9117,9117,SL4,LE3,NP4,AMH4,TSC2,WA1,L0,PL5Y0,technical,medium
9118,9118,SL5,LE2,NP3,AMH4,TSC2,WA0,L0,PL5Y0,technical,medium
9119,9119,SL3,LE3,NP6,AMH1,TSC3,WA0,L0,PL5Y0,technical,medium
9120,9120,SL4,LE3,NP6,AMH2,TSC2,WA0,L0,PL5Y0,technical,high
9121,9121,SL1,LE3,NP5,AMH2,TSC4,WA1,L0,PL5Y0,technical,low
9122,9122,SL4,LE4,NP4,AMH4,TSC3,WA0,L0,PL5Y0,technical,medium
9123,9123,SL3,LE2,NP4,AMH2,TSC3,WA0,L0,PL5Y0,technical,medium
9124,9124,SL2,LE1,NP5,AMH5,TSC6,WA0,L0,PL5Y0,technical,medium
9125,9125,SL4,LE5,NP3,AMH1,TSC3,WA0,L0,PL5Y0,technical,medium
9126,9126,SL4,LE5,NP4,AMH2,TSC3,WA0,L0,PL5Y0,technical,low
9127,9127,SL4,LE2,NP5,AMH4,TSC3,WA1,L0,PL5Y0,technical,low
9128,9128,SL4,LE4,NP3,AMH4,TSC2,WA0,L0,PL5Y0,support,low
9129,9129,SL4,LE5,NP3,AMH4,TSC2,WA0,L0,PL5Y0,support,low
9130,9130,SL1,LE2,NP5,AMH2,TSC2,WA0,L0,PL5Y0,support,low
9131,9131,SL1,LE3,NP5,AMH4,TSC5,WA0,L0,PL5Y0,support,low
9132,9132,SL5,LE2,NP2,AMH2,TSC3,WA0,L0,PL5Y0,support,low
9133,9133,SL4,LE3,NP2,AMH4,TSC3,WA0,L0,PL5Y0,support,low
9134,9134,SL5,LE3,NP5,AMH3,TSC3,WA0,L0,PL5Y0,support,low
9135,9135,SL4,LE4,NP4,AMH3,TSC3,WA0,L0,PL5Y0,support,low
9136,9136,SL5,LE3,NP2,AMH4,TSC3,WA1,L0,PL5Y0,support,low
9137,9137,SL4,LE3,NP4,AMH3,TSC4,WA0,L0,PL5Y0,support,low
9138,9138,SL5,LE3,NP5,AMH2,TSC5,WA1,L0,PL5Y0,support,low
9139,9139,SL4,LE3,NP4,AMH4,TSC3,WA0,L0,PL5Y0,technical,low
9140,9140,SL4,LE3,NP3,AMH5,TSC2,WA1,L0,PL5Y0,technical,low
9141,9141,SL4,LE4,NP3,AMH3,TSC3,WA0,L0,PL5Y0,technical,low
9142,9142,SL3,LE5,NP3,AMH2,TSC2,WA0,L0,PL5Y0,management,low
9143,9143,SL3,LE2,NP4,AMH1,TSC4,WA0,L0,PL5Y0,IT,low
9144,9144,SL1,LE5,NP4,AMH3,TSC3,WA1,L0,PL5Y0,IT,low
9145,9145,SL4,LE5,NP3,AMH4,TSC3,WA0,L0,PL5Y0,IT,low
9146,9146,SL5,LE3,NP3,AMH2,TSC2,WA0,L0,PL5Y0,IT,low
9147,9147,SL4,LE2,NP3,AMH4,TSC3,WA0,L0,PL5Y0,IT,medium
9148,9148,SL3,LE2,NP2,AMH2,TSC2,WA0,L0,PL5Y0,product_mng,medium
9149,9149,SL3,LE1,NP6,AMH2,TSC3,WA0,L0,PL5Y0,product_mng,medium
9150,9150,SL5,LE2,NP5,AMH2,TSC2,WA0,L0,PL5Y0,product_mng,medium
9151,9151,SL5,LE5,NP5,AMH2,TSC4,WA0,L0,PL5Y0,product_mng,medium
9152,9152,SL4,LE4,NP4,AMH3,TSC3,WA0,L0,PL5Y0,IT,medium
9153,9153,SL2,LE1,NP3,AMH4,TSC2,WA0,L0,PL5Y0,RandD,medium
9154,9154,SL4,LE4,NP5,AMH4,TSC3,WA0,L0,PL5Y0,RandD,medium
9155,9155,SL3,LE1,NP3,AMH1,TSC2,WA0,L0,PL5Y0,RandD,medium
9156,9156,SL3,LE4,NP3,AMH2,TSC3,WA0,L0,PL5Y0,RandD,medium
9157,9157,SL2,LE2,NP2,AMH1,TSC2,WA0,L0,PL5Y0,RandD,medium
9158,9158,SL2,LE3,NP5,AMH2,TSC3,WA1,L0,PL5Y0,marketing,medium
9159,9159,SL4,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,high
9160,9160,SL1,LE5,NP4,AMH2,TSC6,WA0,L0,PL5Y0,accounting,low
9161,9161,SL2,LE1,NP6,AMH1,TSC2,WA0,L0,PL5Y0,support,medium
9162,9162,SL3,LE2,NP3,AMH2,TSC3,WA0,L0,PL5Y0,technical,medium
9163,9163,SL4,LE4,NP4,AMH4,TSC2,WA0,L0,PL5Y0,management,medium
9164,9164,SL3,LE4,NP3,AMH3,TSC2,WA0,L0,PL5Y0,marketing,medium
9165,9165,SL5,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,marketing,low
9166,9166,SL5,LE2,NP6,AMH1,TSC3,WA0,L0,PL5Y0,marketing,low
9167,9167,SL1,LE1,NP3,AMH4,TSC4,WA0,L0,PL5Y0,sales,low
9168,9168,SL3,LE5,NP5,AMH3,TSC4,WA0,L0,PL5Y0,sales,low
9169,9169,SL1,LE5,NP3,AMH4,TSC4,WA1,L0,PL5Y0,sales,low
9170,9170,SL5,LE3,NP5,AMH3,TSC2,WA0,L0,PL5Y0,sales,low
9171,9171,SL2,LE2,NP2,AMH1,TSC3,WA0,L0,PL5Y0,sales,low
9172,9172,SL2,LE1,NP6,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
9173,9173,SL5,LE4,NP3,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
9174,9174,SL3,LE4,NP4,AMH3,TSC4,WA1,L0,PL5Y0,sales,low
9175,9175,SL4,LE5,NP5,AMH4,TSC5,WA0,L0,PL5Y0,sales,low
9176,9176,SL1,LE2,NP4,AMH3,TSC4,WA0,L0,PL5Y0,sales,low
9177,9177,SL4,LE2,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9178,9178,SL3,LE3,NP4,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9179,9179,SL5,LE2,NP4,AMH2,TSC2,WA0,L0,PL5Y0,sales,low
9180,9180,SL3,LE5,NP4,AMH3,TSC2,WA1,L0,PL5Y0,sales,low
9181,9181,SL3,LE2,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9182,9182,SL4,LE5,NP5,AMH4,TSC3,WA1,L0,PL5Y0,sales,low
9183,9183,SL4,LE4,NP4,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9184,9184,SL5,LE5,NP4,AMH3,TSC2,WA0,L0,PL5Y0,sales,low
9185,9185,SL4,LE4,NP4,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
9186,9186,SL4,LE3,NP4,AMH2,TSC3,WA0,L0,PL5Y0,accounting,medium
9187,9187,SL5,LE2,NP4,AMH3,TSC3,WA0,L0,PL5Y0,accounting,medium
9188,9188,SL4,LE2,NP3,AMH4,TSC3,WA0,L0,PL5Y0,accounting,medium
9189,9189,SL5,LE2,NP4,AMH4,TSC3,WA0,L0,PL5Y0,hr,medium
9190,9190,SL3,LE2,NP3,AMH4,TSC4,WA0,L0,PL5Y0,hr,medium
9191,9191,SL2,LE5,NP2,AMH3,TSC5,WA0,L0,PL5Y0,hr,medium
9192,9192,SL2,LE1,NP3,AMH2,TSC2,WA1,L0,PL5Y0,hr,medium
9193,9193,SL4,LE2,NP2,AMH1,TSC2,WA0,L0,PL5Y0,technical,low
9194,9194,SL4,LE4,NP4,AMH4,TSC2,WA0,L0,PL5Y0,technical,low
9195,9195,SL4,LE5,NP2,AMH3,TSC3,WA0,L0,PL5Y0,technical,low
9196,9196,SL4,LE2,NP2,AMH4,TSC2,WA0,L0,PL5Y0,technical,low
9197,9197,SL1,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,technical,low
9198,9198,SL5,LE5,NP3,AMH2,TSC3,WA0,L0,PL5Y0,technical,low
9199,9199,SL4,LE3,NP3,AMH1,TSC2,WA1,L0,PL5Y0,technical,low
9200,9200,SL5,LE3,NP3,AMH3,TSC3,WA0,L0,PL5Y0,technical,low
9201,9201,SL5,LE5,NP4,AMH2,TSC3,WA0,L0,PL5Y0,technical,low
9202,9202,SL3,LE2,NP3,AMH1,TSC6,WA0,L0,PL5Y0,technical,low
9203,9203,SL1,LE3,NP6,AMH1,TSC5,WA0,L0,PL5Y0,technical,low
9204,9204,SL2,LE1,NP4,AMH1,TSC2,WA0,L0,PL5Y0,support,low
9205,9205,SL5,LE2,NP3,AMH3,TSC3,WA0,L0,PL5Y0,support,low
9206,9206,SL3,LE2,NP4,AMH3,TSC3,WA0,L0,PL5Y0,support,low
9207,9207,SL4,LE3,NP5,AMH2,TSC3,WA0,L0,PL5Y0,support,low
9208,9208,SL4,LE5,NP4,AMH3,TSC3,WA0,L0,PL5Y0,support,low
9209,9209,SL5,LE1,NP5,AMH1,TSC3,WA0,L0,PL5Y0,support,low
9210,9210,SL5,LE5,NP5,AMH3,TSC3,WA0,L0,PL5Y0,support,low
9211,9211,SL4,LE2,NP3,AMH4,TSC3,WA0,L0,PL5Y0,support,low
9212,9212,SL1,LE2,NP5,AMH3,TSC4,WA1,L0,PL5Y0,support,medium
9213,9213,SL4,LE2,NP4,AMH3,TSC3,WA0,L0,PL5Y0,support,medium
9214,9214,SL5,LE4,NP4,AMH3,TSC3,WA0,L0,PL5Y0,support,medium
9215,9215,SL3,LE2,NP3,AMH3,TSC3,WA0,L0,PL5Y0,technical,medium
9216,9216,SL5,LE3,NP5,AMH2,TSC3,WA0,L0,PL5Y0,technical,medium
9217,9217,SL4,LE2,NP5,AMH5,TSC2,WA1,L0,PL5Y0,technical,medium
9218,9218,SL4,LE5,NP3,AMH3,TSC3,WA1,L0,PL5Y0,management,medium
9219,9219,SL1,LE2,NP2,AMH3,TSC6,WA0,L0,PL5Y0,IT,medium
9220,9220,SL2,LE1,NP2,AMH1,TSC4,WA0,L0,PL5Y0,IT,medium
9221,9221,SL5,LE4,NP4,AMH1,TSC4,WA0,L0,PL5Y0,IT,medium
9222,9222,SL5,LE5,NP3,AMH4,TSC2,WA1,L0,PL5Y0,IT,medium
9223,9223,SL4,LE2,NP6,AMH2,TSC3,WA0,L0,PL5Y0,IT,medium
9224,9224,SL3,LE4,NP4,AMH4,TSC2,WA0,L0,PL5Y0,product_mng,medium
9225,9225,SL3,LE5,NP3,AMH2,TSC3,WA0,L0,PL5Y0,product_mng,medium
9226,9226,SL2,LE3,NP3,AMH3,TSC2,WA0,L0,PL5Y0,product_mng,medium
9227,9227,SL1,LE4,NP5,AMH5,TSC4,WA0,L0,PL5Y0,product_mng,medium
9228,9228,SL5,LE2,NP3,AMH4,TSC3,WA0,L0,PL5Y0,IT,medium
9229,9229,SL5,LE5,NP3,AMH4,TSC2,WA0,L0,PL5Y0,RandD,medium
9230,9230,SL5,LE4,NP5,AMH3,TSC3,WA0,L0,PL5Y0,RandD,medium
9231,9231,SL4,LE4,NP4,AMH2,TSC3,WA0,L0,PL5Y0,RandD,medium
9232,9232,SL5,LE2,NP3,AMH3,TSC2,WA0,L0,PL5Y0,RandD,medium
9233,9233,SL3,LE5,NP3,AMH4,TSC3,WA1,L0,PL5Y0,RandD,medium
9234,9234,SL5,LE2,NP2,AMH2,TSC3,WA0,L0,PL5Y0,marketing,medium
9235,9235,SL5,LE4,NP4,AMH4,TSC2,WA1,L0,PL5Y0,sales,medium
9236,9236,SL4,LE2,NP5,AMH4,TSC3,WA0,L0,PL5Y0,accounting,medium
9237,9237,SL4,LE3,NP5,AMH1,TSC6,WA0,L0,PL5Y0,support,medium
9238,9238,SL3,LE5,NP5,AMH4,TSC2,WA0,L0,PL5Y0,technical,medium
9239,9239,SL2,LE4,NP3,AMH3,TSC5,WA0,L0,PL5Y0,management,medium
9240,9240,SL1,LE5,NP4,AMH3,TSC4,WA1,L0,PL5Y0,marketing,medium
9241,9241,SL5,LE4,NP4,AMH3,TSC2,WA0,L0,PL5Y0,marketing,medium
9242,9242,SL4,LE3,NP4,AMH3,TSC2,WA0,L0,PL5Y0,marketing,medium
9243,9243,SL1,LE3,NP6,AMH3,TSC5,WA0,L0,PL5Y0,sales,low
9244,9244,SL1,LE3,NP6,AMH3,TSC6,WA0,L0,PL5Y0,sales,low
9245,9245,SL3,LE4,NP4,AMH3,TSC4,WA0,L0,PL5Y0,sales,low
9246,9246,SL1,LE2,NP5,AMH1,TSC3,WA1,L0,PL5Y0,sales,low
9247,9247,SL5,LE5,NP3,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9248,9248,SL3,LE5,NP2,AMH5,TSC3,WA0,L0,PL5Y0,sales,low
9249,9249,SL5,LE5,NP3,AMH3,TSC2,WA0,L0,PL5Y0,sales,low
9250,9250,SL5,LE5,NP4,AMH4,TSC2,WA0,L0,PL5Y0,sales,low
9251,9251,SL2,LE5,NP3,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
9252,9252,SL4,LE2,NP5,AMH3,TSC3,WA0,L0,PL5Y0,sales,low
9253,9253,SL3,LE3,NP4,AMH2,TSC3,WA1,L0,PL5Y0,sales,low
9254,9254,SL4,LE1,NP4,AMH4,TSC2,WA1,L0,PL5Y0,sales,low
9255,9255,SL4,LE1,NP3,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
9256,9256,SL5,LE4,NP2,AMH2,TSC3,WA0,L0,PL5Y0,sales,low
9257,9257,SL5,LE5,NP2,AMH5,TSC4,WA1,L0,PL5Y0,sales,low
9258,9258,SL4,LE2,NP3,AMH4,TSC3,WA0,L0,PL5Y0,sales,low
9259,9259,SL4,LE4,NP4,AMH4,TSC2,WA0,L0,PL5Y0,sales,low
9260,9260,SL4,LE1,NP2,AMH3,TSC4,WA0,L0,PL5Y0,sales,low
9261,9261,SL4,LE2,NP6,AMH1,TSC6,WA0,L0,PL5Y0,sales,low
9262,9262,SL5,LE2,NP3,AMH4,TSC2,WA0,L0,PL5Y0,accounting,low
9263,9263,SL2,LE3,NP2,AMH2,TSC3,WA1,L0,PL5Y0,accounting,low
9264,9264,SL3,LE4,NP4,AMH3,TSC2,WA0,L0,PL5Y0,accounting,medium
9265,9265,SL3,LE2,NP4,AMH2,TSC4,WA0,L0,PL5Y0,hr,medium
9266,9266,SL4,LE2,NP4,AMH2,TSC2,WA1,L0,PL5Y0,hr,medium
9267,9267,SL3,LE3,NP4,AMH4,TSC3,WA0,L0,PL5Y0,hr,medium
9268,9268,SL3,LE1,NP6,AMH3,TSC2,WA0,L0,PL5Y0,hr,medium
9269,9269,SL4,LE3,NP3,AMH4,TSC2,WA0,L0,PL5Y0,technical,medium
9270,9270,SL4,LE2,NP3,AMH4,TSC2,WA0,L0,PL5Y0,technical,medium
9271,9271,SL4,LE4,NP4,AMH3,TSC3,WA0,L0,PL5Y0,technical,medium
9272,9272,SL5,LE2,NP3,AMH4,TSC4,WA0,L0,PL5Y0,technical,medium
9273,9273,SL3,LE3,NP3,AMH4,TSC2,WA1,L0,PL5Y0,technical,low
9274,9274,SL5,LE2,NP4,AMH1,TSC3,WA1,L0,PL5Y0,technical,low
9275,9275,SL5,LE2,NP5,AMH2,TSC2,WA0,L0,PL5Y0,technical,low
9276,9276,SL5,LE3,NP3,AMH4,TSC3,WA0,L0,PL5Y0,technical,low
9277,9277,SL4,LE4,NP3,AMH4,TSC3,WA1,L0,PL5Y0,technical,low
9278,9278,SL1,LE3,NP6,AMH2,TSC3,WA0,L0,PL5Y0,technical,low
9279,9279,SL5,LE3,NP3,AMH4,TSC2,WA0,L0,PL5Y0,technical,low
9280,9280,SL5,LE3,NP4,AMH2,TSC2,WA0,L0,PL5Y0,support,low
9281,9281,SL2,LE3,NP3,AMH2,TSC3,WA0,L0,PL5Y0,support,low
9282,9282,SL1,LE5,NP3,AMH3,TSC3,WA0,L0,PL5Y0,support,low
9283,9283,SL3,LE2,NP3,AMH3,TSC3,WA1,L0,PL5Y0,support,low
9284,9284,SL3,LE3,NP3,AMH4,TSC2,WA0,L0,PL5Y0,support,low
9285,9285,SL1,LE4,NP5,AMH3,TSC5,WA1,L0,PL5Y0,support,low
9286,9286,SL5,LE2,NP3,AMH2,TSC2,WA1,L0,PL5Y0,support,low
9287,9287,SL4,LE2,NP3,AMH5,TSC2,WA1,L0,PL5Y0,support,low
9288,9288,SL5,LE3,NP5,AMH4,TSC3,WA0,L0,PL5Y0,support,low
9289,9289,SL5,LE2,NP3,AMH1,TSC3,WA1,L0,PL5Y0,support,low
9290,9290,SL4,LE1,NP4,AMH3,TSC5,WA0,L0,PL5Y0,support,low
9291,9291,SL3,LE3,NP4,AMH4,TSC3,WA0,L0,PL5Y0,technical,low
